May 08 21:48:45 obpc gnome-session-service[4839]: Entering running state
May 08 21:48:45 obpc systemd[4587]: Starting org.gnome.SettingsDaemon.Smartcard.service - GNOME smartcard service...
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.17.13-200.fc42.x86_64.conf:6: Unknown line 'grub_users', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.17.13-200.fc42.x86_64.conf:7: Unknown line 'grub_arg', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.17.13-200.fc42.x86_64.conf:8: Unknown line 'grub_class', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-100.fc42.x86_64.conf:6: Unknown line 'grub_users', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-100.fc42.x86_64.conf:7: Unknown line 'grub_arg', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-100.fc42.x86_64.conf:8: Unknown line 'grub_class', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-0-rescue.conf:6: Unknown line 'grub_users', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-0-rescue.conf:7: Unknown line 'grub_arg', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-0-rescue.conf:8: Unknown line 'grub_class', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-200.fc43.x86_64.conf:6: Unknown line 'grub_users', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-200.fc43.x86_64.conf:7: Unknown line 'grub_arg', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-200.fc43.x86_64.conf:8: Unknown line 'grub_class', ignoring.
May 08 21:48:45 obpc systemd[4587]: Starting org.gnome.SettingsDaemon.Sound.service - GNOME sound sample caching service...
May 08 21:48:45 obpc systemd[4587]: Starting org.gnome.SettingsDaemon.UsbProtection.service - GNOME USB protection service...
May 08 21:48:45 obpc systemd[4587]: Starting org.gnome.SettingsDaemon.Wwan.service - GNOME WWan support service...
May 08 21:48:45 obpc gsd-keyboard[5014]: g_variant_unref: assertion 'value != NULL' failed
May 08 21:48:45 obpc systemd[4587]: Finished gnome-session-signal-init.service - Signal initialization done to GNOME Session Manager.
May 08 21:48:45 obpc kernel: rfkill: input handler disabled
May 08 21:48:45 obpc vmware-user.desktop[5070]: vmware-user: could not open /proc/fs/vmblock/dev
May 08 21:48:45 obpc gjs[5032]: libva info: VA-API version 1.22.0
May 08 21:48:45 obpc gjs[5032]: libva info: Trying to open /usr/lib64/dri-nonfree/iHD_drv_video.so
May 08 21:48:45 obpc gjs[5032]: libva info: Found init function __vaDriverInit_1_22
May 08 21:48:45 obpc gjs[5032]: libva info: va_openDriver() returns 0
May 08 21:48:45 obpc gnome-session-service[4839]: Could not create transient scope for PID 5025: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
May 08 21:48:45 obpc gnome-session-service[4839]: Could not create transient scope for PID 5058: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.17.13-200.fc42.x86_64.conf:6: Unknown line 'grub_users', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.17.13-200.fc42.x86_64.conf:7: Unknown line 'grub_arg', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.17.13-200.fc42.x86_64.conf:8: Unknown line 'grub_class', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-100.fc42.x86_64.conf:6: Unknown line 'grub_users', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-100.fc42.x86_64.conf:7: Unknown line 'grub_arg', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-100.fc42.x86_64.conf:8: Unknown line 'grub_class', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-0-rescue.conf:6: Unknown line 'grub_users', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-0-rescue.conf:7: Unknown line 'grub_arg', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-0-rescue.conf:8: Unknown line 'grub_class', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-200.fc43.x86_64.conf:6: Unknown line 'grub_users', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-200.fc43.x86_64.conf:7: Unknown line 'grub_arg', ignoring.
May 08 21:48:45 obpc systemd-logind[1026]: /boot/loader/entries/243e6986d52044a7a496dd3e0b8b7ecc-6.19.14-200.fc43.x86_64.conf:8: Unknown line 'grub_class', ignoring.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.A11ySettings.service - GNOME accessibility service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.Housekeeping.service - GNOME maintenance of expirable data service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.Color.service - GNOME color management service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.Keyboard.service - GNOME keyboard configuration service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.Datetime.service - GNOME date & time service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.ScreensaverProxy.service - GNOME FreeDesktop screensaver service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.Rfkill.service - GNOME RFKill support service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.Sharing.service - GNOME file sharing service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.PrintNotifications.service - GNOME printer notifications service.
May 08 21:48:45 obpc gjs[5032]: libva info: VA-API version 1.22.0
May 08 21:48:45 obpc gjs[5032]: libva info: Trying to open /usr/lib64/dri-nonfree/iHD_drv_video.so
May 08 21:48:45 obpc gjs[5032]: libva info: Found init function __vaDriverInit_1_22
May 08 21:48:45 obpc gjs[5032]: libva info: va_openDriver() returns 0
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.Sound.service - GNOME sound sample caching service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.UsbProtection.service - GNOME USB protection service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.MediaKeys.service - GNOME keyboard shortcuts service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.Wwan.service - GNOME WWan support service.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.Smartcard.service - GNOME smartcard service.
May 08 21:48:45 obpc systemd[4587]: Started org.freedesktop.IBus.session.GNOME.service - IBus Daemon for GNOME.
May 08 21:48:45 obpc systemd[4587]: Started org.gnome.SettingsDaemon.Power.service - GNOME power management service.
May 08 21:48:45 obpc systemd[4587]: Started app-gnome-libcanberra\x2dlogin\x2dsound-5063.scope - Application launched by gnome-session-service.
May 08 21:48:45 obpc systemd[4587]: Started app-gnome-org.gnome.SettingsDaemon.DiskUtilityNotify-5018.scope - Application launched by gnome-session-service.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.A11ySettings.target - GNOME accessibility target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.Color.target - GNOME color management target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.Datetime.target - GNOME date & time target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.Housekeeping.target - GNOME maintenance of expirable data target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.Keyboard.target - GNOME keyboard configuration target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.MediaKeys.target - GNOME keyboard shortcuts target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.Power.target - GNOME power management target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.PrintNotifications.target - GNOME printer notifications target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.Rfkill.target - GNOME RFKill support target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.ScreensaverProxy.target - GNOME FreeDesktop screensaver target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.Sharing.target - GNOME file sharing target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.Smartcard.target - GNOME smartcard target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.Sound.target - GNOME sound sample caching target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.UsbProtection.target - GNOME USB protection target.
May 08 21:48:45 obpc systemd[4587]: Reached target org.gnome.SettingsDaemon.Wwan.target - GNOME WWan support target.
May 08 21:48:45 obpc systemd[4587]: Reached target gnome-session.target - GNOME Session.
May 08 21:48:45 obpc systemd[4587]: Reached target gnome-session-wayland@gnome.target - GNOME Wayland Session (session: gnome).
May 08 21:48:45 obpc systemd[4587]: Started dbus-:1.2-org.freedesktop.portal.IBus@0.service.
May 08 21:48:45 obpc systemd[4587]: Started dbus-:1.2-org.freedesktop.problems.applet@0.service.
May 08 21:48:45 obpc systemd[4587]: Started dbus-:1.2-org.gnome.ScreenSaver@0.service.
May 08 21:48:45 obpc systemd[4587]: gnome-initial-setup-first-login.service - GNOME Initial Setup skipped, unmet condition check ConditionPathExists=!/home/apnex/.config/gnome-initial-setup-done
May 08 21:48:45 obpc systemd[4587]: Starting gvfs-udisks2-volume-monitor.service - Virtual filesystem service - disk device monitor...
May 08 21:48:45 obpc systemd[4587]: Starting localsearch-3.service - LocalSearch indexer...
May 08 21:48:45 obpc systemd[4587]: Reached target graphical-session.target - Current graphical user session.
May 08 21:48:45 obpc systemd[4587]: Starting evolution-alarm-notify.service - Event and Task Reminders...
May 08 21:48:45 obpc systemd[4587]: Starting gnome-software.service - GNOME Software...
May 08 21:48:45 obpc systemd[4587]: Started pipewire-pulse.service - PipeWire PulseAudio.
May 08 21:48:45 obpc systemd[4587]: spice-vdagent.service - Spice guest session agent skipped, unmet condition check ConditionPathExists=/run/spice-vdagentd/spice-vdagent-sock
May 08 21:48:45 obpc systemd[4587]: Started user-dirs-update-gtk.service - User folders update.
May 08 21:48:45 obpc systemd[4587]: Started dbus-:1.2-org.gnome.OnlineAccounts@0.service.
May 08 21:48:45 obpc systemd[4587]: Started evolution-source-registry.service - Evolution source registry.
May 08 21:48:45 obpc abrt-applet[5211]: Failed to rename ‘/home/apnex/.abrt/spool’ to ‘/home/apnex/.cache/abrt/spool’: No such file or directory
May 08 21:48:45 obpc abrt-applet[5211]: Failed to rename ‘/home/apnex/.abrt/settings’ to ‘/home/apnex/.config/abrt/settings’: No such file or directory
May 08 21:48:45 obpc systemd[4587]: Started gvfs-udisks2-volume-monitor.service - Virtual filesystem service - disk device monitor.
May 08 21:48:45 obpc systemd[4587]: Starting evolution-calendar-factory.service - Evolution calendar service...
May 08 21:48:45 obpc goa-daemon[5234]: goa-daemon version 3.56.5 starting
May 08 21:48:45 obpc systemd[4587]: Starting gvfs-afc-volume-monitor.service - Virtual filesystem service - Apple File Conduit monitor...
May 08 21:48:45 obpc systemd[4587]: Started gnome-software.service - GNOME Software.
May 08 21:48:45 obpc systemd[4587]: Started dbus-:1.2-org.gnome.Identity@0.service.
May 08 21:48:45 obpc systemd[4587]: Starting xdg-desktop-portal.service - Portal service...
May 08 21:48:45 obpc systemd[4587]: Started gvfs-afc-volume-monitor.service - Virtual filesystem service - Apple File Conduit monitor.
May 08 21:48:45 obpc systemd[4587]: Starting gvfs-gphoto2-volume-monitor.service - Virtual filesystem service - digital camera monitor...
May 08 21:48:45 obpc systemd[1]: Starting sssd-kcm.service - SSSD Kerberos Cache Manager...
May 08 21:48:45 obpc systemd[4587]: Starting xdg-document-portal.service - flatpak document portal service...
May 08 21:48:45 obpc systemd[4587]: Started gvfs-gphoto2-volume-monitor.service - Virtual filesystem service - digital camera monitor.
May 08 21:48:45 obpc systemd[4587]: Started xdg-document-portal.service - flatpak document portal service.
May 08 21:48:45 obpc systemd[4587]: Starting gvfs-mtp-volume-monitor.service - Virtual filesystem service - Media Transfer Protocol monitor...
May 08 21:48:45 obpc systemd[4587]: Starting xdg-desktop-portal-gnome.service - Portal service (GNOME implementation)...
May 08 21:48:45 obpc systemd[4587]: Started gvfs-mtp-volume-monitor.service - Virtual filesystem service - Media Transfer Protocol monitor.
May 08 21:48:45 obpc systemd[4587]: Started evolution-calendar-factory.service - Evolution calendar service.
May 08 21:48:45 obpc systemd[4587]: Starting gvfs-goa-volume-monitor.service - Virtual filesystem service - GNOME Online Accounts monitor...
May 08 21:48:45 obpc systemd[4587]: Started gvfs-goa-volume-monitor.service - Virtual filesystem service - GNOME Online Accounts monitor.
May 08 21:48:45 obpc systemd[4587]: Starting evolution-addressbook-factory.service - Evolution address book service...
May 08 21:48:45 obpc systemd[4587]: Started localsearch-3.service - LocalSearch indexer.
May 08 21:48:45 obpc gsd-usb-protection[5101]: Failed to fetch USBGuard parameters: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name is not activatable
May 08 21:48:45 obpc gnome-shell[4862]: Will monitor session 3
May 08 21:48:45 obpc systemd[1]: Started sssd-kcm.service - SSSD Kerberos Cache Manager.
May 08 21:48:45 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=sssd-kcm comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 08 21:48:45 obpc systemd[4587]: Started evolution-addressbook-factory.service - Evolution address book service.
May 08 21:48:45 obpc sssd_kcm[5376]: Starting up
May 08 21:48:45 obpc goa-identity-se[5286]: GoaKerberosIdentityManager: Using polling for change notification for credential cache type 'KCM'
May 08 21:48:45 obpc rtkit-daemon[1021]: Successfully made thread 5222 of process 5222 (/usr/bin/pipewire) owned by '1000' high priority at nice level -11.
May 08 21:48:45 obpc systemd[1]: Created slice system-dbus\x2d:1.3\x2dorg.freedesktop.problems.slice - Slice /system/dbus-:1.3-org.freedesktop.problems.
May 08 21:48:45 obpc systemd[1]: Started dbus-:1.3-org.freedesktop.problems@0.service.
May 08 21:48:45 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=dbus-:1.3-org.freedesktop.problems@0 comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 08 21:48:45 obpc rtkit-daemon[1021]: Successfully made thread 5247 of process 5222 (/usr/bin/pipewire) owned by '1000' RT at priority 20.
May 08 21:48:46 obpc gsd-media-keys[5019]: Failed to grab accelerator for keybinding settings:hibernate
May 08 21:48:46 obpc gsd-media-keys[5019]: Failed to grab accelerator for keybinding settings:playback-repeat
May 08 21:48:46 obpc systemd[4587]: Starting gvfs-metadata.service - Virtual filesystem metadata service...
May 08 21:48:46 obpc systemd[4587]: Started gvfs-metadata.service - Virtual filesystem metadata service.
May 08 21:48:46 obpc NetworkManager[1247]: <info>  [1778240926.0754] agent-manager: agent[db0286fc0a5ecf8f,:1.103/org.gnome.Shell.NetworkAgent/1000]: agent registered
May 08 21:48:46 obpc gnome-shell[4862]: Type GITypeInfo of property NM.Object::client does not match return type GITypeInfo of getter get_client. Falling back to slow path
May 08 21:48:46 obpc libcanberra-login-sound.desktop[5063]: Failed to play sound: File or data not found
May 08 21:48:46 obpc systemd[4587]: Started evolution-alarm-notify.service - Event and Task Reminders.
May 08 21:48:46 obpc systemd[4587]: Started dbus-:1.2-org.gnome.Settings.GlobalShortcutsProvider@0.service.
May 08 21:48:46 obpc systemd[4587]: Started xdg-desktop-portal-gnome.service - Portal service (GNOME implementation).
May 08 21:48:46 obpc systemd[4587]: Starting xdg-desktop-portal-gtk.service - Portal service (GTK/GNOME implementation)...
May 08 21:48:46 obpc systemd[4587]: Started xdg-desktop-portal-gtk.service - Portal service (GTK/GNOME implementation).
May 08 21:48:46 obpc systemd[4587]: Started dbus-:1.2-org.freedesktop.secrets@0.service.
May 08 21:48:46 obpc gnome-keyring-daemon[6294]: discover_other_daemon: 1
May 08 21:48:46 obpc systemd[4587]: Started xdg-desktop-portal.service - Portal service.
May 08 21:48:46 obpc systemd[4587]: Started dbus-:1.2-org.gnome.Epiphany.WebAppProvider@0.service.
May 08 21:48:46 obpc systemd[1]: modprobe@sd_mod.service - Load Kernel Module sd_mod skipped, unmet condition check ConditionKernelModuleLoaded=!sd_mod
May 08 21:48:46 obpc audit: BPF prog-id=90 op=LOAD
May 08 21:48:46 obpc systemd[1]: Starting fwupd.service - Firmware update daemon...
May 08 21:48:46 obpc cupsd[1323]: REQUEST localhost - - "POST / HTTP/1.1" 200 361 Create-Printer-Subscriptions successful-ok
May 08 21:48:47 obpc fwupd[6313]: 11:48:47.063 FuMain               fwupd 2.0.20 ready for requests (locale en_US.UTF-8)
May 08 21:48:47 obpc systemd[1]: Started fwupd.service - Firmware update daemon.
May 08 21:48:47 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=fwupd comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 08 21:48:47 obpc gnome-shell[4862]: GNOME Shell started at Fri May 08 2026 21:48:45 GMT+1000 (Australian Eastern Standard Time)
May 08 21:48:47 obpc gnome-shell[4862]: Registering session with GDM
May 08 21:48:47 obpc systemd[1754]: Stopped target gnome-session-wayland@gnome-login.target - GNOME Wayland Session (session: gnome-login).
May 08 21:48:47 obpc dbus-broker[2834]: Dispatched 32 messages @ 14(±45)μs / message.
May 08 21:48:47 obpc systemd[1754]: Stopping at-spi-dbus-bus.service - Accessibility services bus...
May 08 21:48:47 obpc systemd[1754]: Stopping xdg-desktop-portal-gnome.service - Portal service (GNOME implementation)...
May 08 21:48:47 obpc systemd[1754]: Stopping xdg-desktop-portal-gtk.service - Portal service (GTK/GNOME implementation)...
May 08 21:48:47 obpc systemd[1754]: Stopping xdg-desktop-portal.service - Portal service...
May 08 21:48:47 obpc systemd[1754]: Stopping xdg-document-portal.service - flatpak document portal service...
May 08 21:48:47 obpc systemd[1754]: Stopping xdg-permission-store.service - sandboxed app permission store...
May 08 21:48:47 obpc systemd[1754]: Stopped at-spi-dbus-bus.service - Accessibility services bus.
May 08 21:48:47 obpc systemd[1]: run-user-60578-doc.mount: Deactivated successfully.
May 08 21:48:47 obpc systemd[1754]: Stopped gnome-session-monitor.service - Monitor Session leader for GNOME Session.
May 08 21:48:47 obpc systemd[1754]: Stopped xdg-permission-store.service - sandboxed app permission store.
May 08 21:48:47 obpc systemd[1754]: Stopped xdg-desktop-portal-gtk.service - Portal service (GTK/GNOME implementation).
May 08 21:48:47 obpc systemd[1754]: Stopped xdg-document-portal.service - flatpak document portal service.
May 08 21:48:47 obpc systemd[1754]: Stopped xdg-desktop-portal.service - Portal service.
May 08 21:48:47 obpc systemd[1754]: Stopped xdg-desktop-portal-gnome.service - Portal service (GNOME implementation).
May 08 21:48:47 obpc systemd[1754]: Stopped target graphical-session.target - Current graphical user session.
May 08 21:48:47 obpc systemd[1754]: Stopped target gnome-session.target - GNOME Session.
May 08 21:48:47 obpc systemd[1754]: Stopped target gnome-session-basic-services.target - GNOME basic session services.
May 08 21:48:47 obpc systemd[1754]: Stopped target gnome-session-wayland.target - GNOME Wayland Session.
May 08 21:48:47 obpc systemd[1754]: Stopped target gnome-session@gnome-login.target - GNOME Session (session: gnome-login).
May 08 21:48:47 obpc systemd[1754]: Stopped target org.gnome.SettingsDaemon.A11ySettings.target - GNOME accessibility target.
May 08 21:48:47 obpc systemd[1754]: Stopped target org.gnome.SettingsDaemon.Keyboard.target - GNOME keyboard configuration target.
May 08 21:48:47 obpc systemd[1754]: Stopped target org.gnome.SettingsDaemon.MediaKeys.target - GNOME keyboard shortcuts target.
May 08 21:48:47 obpc systemd[1754]: Stopped target org.gnome.SettingsDaemon.Power.target - GNOME power management target.
May 08 21:48:47 obpc systemd[1754]: Stopped target org.gnome.SettingsDaemon.Rfkill.target - GNOME RFKill support target.
May 08 21:48:47 obpc systemd[1754]: Stopped target org.gnome.SettingsDaemon.Sharing.target - GNOME file sharing target.
May 08 21:48:47 obpc systemd[1754]: Stopped target org.gnome.SettingsDaemon.Smartcard.target - GNOME smartcard target.
May 08 21:48:47 obpc systemd[1754]: Stopped target org.gnome.SettingsDaemon.UsbProtection.target - GNOME USB protection target.
May 08 21:48:47 obpc systemd[1754]: Stopping org.freedesktop.IBus.session.GNOME.service - IBus Daemon for GNOME...
May 08 21:48:47 obpc systemd[1754]: Stopping org.gnome.SettingsDaemon.A11ySettings.service - GNOME accessibility service...
May 08 21:48:47 obpc systemd[1754]: Stopping org.gnome.SettingsDaemon.Keyboard.service - GNOME keyboard configuration service...
May 08 21:48:47 obpc systemd[1754]: Stopping org.gnome.SettingsDaemon.MediaKeys.service - GNOME keyboard shortcuts service...
May 08 21:48:47 obpc systemd[1754]: Stopping org.gnome.SettingsDaemon.Power.service - GNOME power management service...
May 08 21:48:47 obpc systemd[1754]: Stopping org.gnome.SettingsDaemon.Rfkill.service - GNOME RFKill support service...
May 08 21:48:47 obpc systemd[1754]: Stopping org.gnome.SettingsDaemon.Sharing.service - GNOME file sharing service...
May 08 21:48:47 obpc systemd[1754]: Stopping org.gnome.SettingsDaemon.Smartcard.service - GNOME smartcard service...
May 08 21:48:47 obpc systemd[1754]: Stopping org.gnome.SettingsDaemon.UsbProtection.service - GNOME USB protection service...
May 08 21:48:47 obpc systemd[1754]: Stopping uresourced.service - User resource assignment daemon...
May 08 21:48:47 obpc systemd[1754]: Stopped org.freedesktop.IBus.session.GNOME.service - IBus Daemon for GNOME.
May 08 21:48:47 obpc systemd[1754]: Stopped uresourced.service - User resource assignment daemon.
May 08 21:48:47 obpc pcscd[2998]: 00000000 ../src/auth.c:166:IsClientAuthorized() Process 2948 (user: 60578) is NOT authorized for action: access_pcsc
May 08 21:48:47 obpc pcscd[2998]: 00000095 ../src/winscard_svc.c:357:ContextThread() Rejected unauthorized PC/SC client
May 08 21:48:47 obpc systemd[1754]: Stopped org.gnome.SettingsDaemon.A11ySettings.service - GNOME accessibility service.
May 08 21:48:47 obpc systemd[1754]: Stopped org.gnome.SettingsDaemon.Keyboard.service - GNOME keyboard configuration service.
May 08 21:48:47 obpc systemd[1754]: Stopped org.gnome.SettingsDaemon.MediaKeys.service - GNOME keyboard shortcuts service.
May 08 21:48:47 obpc systemd[1754]: Stopped org.gnome.SettingsDaemon.Power.service - GNOME power management service.
May 08 21:48:47 obpc systemd[1754]: Stopped org.gnome.SettingsDaemon.Rfkill.service - GNOME RFKill support service.
May 08 21:48:47 obpc systemd[1754]: Stopped org.gnome.SettingsDaemon.Sharing.service - GNOME file sharing service.
May 08 21:48:47 obpc systemd[1754]: Stopped org.gnome.SettingsDaemon.UsbProtection.service - GNOME USB protection service.
May 08 21:48:47 obpc pcscd[2998]: 00010388 ../src/auth.c:166:IsClientAuthorized() Process 2948 (user: 60578) is NOT authorized for action: access_pcsc
May 08 21:48:47 obpc pcscd[2998]: 00000049 ../src/winscard_svc.c:357:ContextThread() Rejected unauthorized PC/SC client
May 08 21:48:47 obpc systemd[1754]: Stopped org.gnome.SettingsDaemon.Smartcard.service - GNOME smartcard service.
May 08 21:48:47 obpc systemd[1754]: Stopped target gnome-session-initialized.target - GNOME Session is initialized.
May 08 21:48:47 obpc systemd[1754]: Stopped target org.gnome.Shell.target - GNOME Shell.
May 08 21:48:47 obpc gnome-shell[2198]: Shutting down GNOME Shell
May 08 21:48:47 obpc systemd[1754]: Stopping org.gnome.Shell@wayland.service - GNOME Shell on Wayland...
May 08 21:48:47 obpc gnome-control-center-global-shortcuts-provider[4163]: Lost connection to Wayland compositor.
May 08 21:48:47 obpc systemd[1754]: dbus-:1.2-org.gnome.Settings.GlobalShortcutsProvider@0.service: Main process exited, code=exited, status=1/FAILURE
May 08 21:48:47 obpc systemd[1754]: dbus-:1.2-org.gnome.Settings.GlobalShortcutsProvider@0.service: Failed with result 'exit-code'.
May 08 21:48:47 obpc systemd[1754]: Stopped org.gnome.Shell@wayland.service - GNOME Shell on Wayland.
May 08 21:48:47 obpc systemd[1754]: org.gnome.Shell@wayland.service: Consumed 2.108s CPU time, 524.5M memory peak.
May 08 21:48:47 obpc systemd[1754]: Stopped target gnome-session-manager.target - GNOME Session Manager is ready.
May 08 21:48:47 obpc systemd[1754]: Stopping gnome-session-manager@gnome-login.service - GNOME Session Manager (session: gnome-login)...
May 08 21:48:47 obpc systemd[1754]: Stopped gnome-session-manager@gnome-login.service - GNOME Session Manager (session: gnome-login).
May 08 21:48:47 obpc systemd[1754]: Stopped target gnome-session-pre.target - Tasks to be run before GNOME Session starts.
May 08 21:48:47 obpc systemd[1754]: Stopped target graphical-session-pre.target - Session services which should run early before the graphical session is brought up.
May 08 21:48:47 obpc systemd[1754]: Reached target gnome-session-shutdown.target - Shutdown running GNOME Session.
May 08 21:48:47 obpc systemd[1754]: Starting gnome-session-restart-dbus.service - Restart DBus after GNOME Session shutdown...
May 08 21:48:47 obpc systemd[1754]: Stopped target gnome-session-shutdown.target - Shutdown running GNOME Session.
May 08 21:48:47 obpc audit[1629]: AUDIT1106 pid=1629 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:xdm_t:s0-s0:c0.c1023 msg='op=PAM:session_close grantors=pam_keyinit,pam_keyinit,pam_limits,pam_systemd,pam_unix,pam_umask acct="gdm-greeter" exe="/usr/libexec/gdm-session-worker" hostname=obpc addr=? terminal=/dev/tty1 res=success'
May 08 21:48:47 obpc audit[1629]: AUDIT1104 pid=1629 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:xdm_t:s0-s0:c0.c1023 msg='op=PAM:setcred grantors=pam_permit acct="gdm-greeter" exe="/usr/libexec/gdm-session-worker" hostname=obpc addr=? terminal=/dev/tty1 res=success'
